"product_purchased","total_tickets","ai_churn_score","csat_score","hardware_issues","software_bugs"
"LG Smart TV","8","1.38","3.00","1","3"
"GoPro Hero","7","1.29","2.00","0","4"
"Google Pixel","6","1.17","3.67","1","2"
"Xbox","9","1.11","3.00","0","1"
"HP Pavilion","9","1.11","3.50","1","4"
"Dyson Vacuum Cleaner","9","1.11","4.00","1","1"
"PlayStation","6","1.00","2.33","1","4"
"Lenovo ThinkPad","8","1.00",NULL,"0","2"
"Microsoft Xbox Controller","6","1.00","1.00","1","2"
"Autodesk AutoCAD","6","1.00","4.00","1","1"
"Adobe Photoshop","6","1.00","2.50","0","0"
"Roomba Robot Vacuum","6","1.00","1.00","3","1"
"Fitbit Charge","8","1.00","3.75","1","3"
"Microsoft Office","8","1.00","2.75","3","1"
"iPhone","9","1.00","5.00","0","4"
